2784087	Warande	Warande		51.09893	2.99525	P	PPL	BE		VLG	VWV	35	35006	0		13	Europe/Brussels	2016-08-02
2784088	Waranade	Waranade		51.03822	4.4341	P	PPL	BE		VLG	VAN	12	12025	0		7	Europe/Brussels	2016-08-02
2784089	Wanzoul	Wanzoul		50.5647	5.21851	P	PPL	BE		WAL	WLG	61	61072	0		196	Europe/Brussels	2017-03-25
2784090	Wanzele	Wanzele	Wanzele	50.97425	3.95642	P	PPL	BE		VLG	VOV	41	41034	0		16	Europe/Brussels	2012-01-18
2784092	Wanze	Wanze	Uanz,Vanz,Wanze,awyanz,wang ci,Ванз,Уанз,اوئانز,旺兹	50.53907	5.20846	P	PPL	BE		WAL	WLG	61	61072	12918		96	Europe/Brussels	2011-03-17
2784093	Wanze	Wanze	Wanze	50.53951	5.20924	A	ADM4	BE		WAL	WLG	61	61072	13139		92	Europe/Brussels	2017-04-13
2784094	Wansin	Wansin	Hannut (Wansin)	50.67846	5.01912	P	PPL	BE		WAL	WLG	64	64034	0		106	Europe/Brussels	2011-03-15
2784096	Wanroux	Wanroux		50.64156	4.5138	P	PPL	BE		WAL	WBR	25	25031	0		116	Europe/Brussels	2017-03-25
2784097	Wanneranval	Wanneranval	Vanneranval,Wanneranval	50.3636	5.92097	P	PPL	BE		WAL	WLG	63	63086	0		372	Europe/Brussels	2017-03-25
2784098	Wannegem-Lede	Wannegem-Lede	Wannegem-Lede	50.89037	3.55139	P	PPL	BE		VLG	VOV	45	45017	0		52	Europe/Brussels	2012-01-18
2784100	Wannebecq	Wannebecq		50.69352	3.7993	P	PPL	BE		WAL	WHT	55	55023	0		39	Europe/Brussels	2009-01-18
2784102	Wanne	Wanne	Wanne	50.355	5.92083	P	PPL	BE		WAL	WLG	63	63086	0		475	Europe/Brussels	2012-02-02
2784103	Trois-Ponts	Trois-Ponts	Trois-Ponts	50.37221	5.87159	A	ADM4	BE		WAL	WLG	63	63086	2501		251	Europe/Brussels	2017-04-13
2784104	Bois de Wanlin	Bois de Wanlin		50.13946	5.07022	V	FRST	BE		WAL	WNA			0		151	Europe/Brussels	2011-02-07
2784105	Wanlin	Wanlin	Houyet (Wanlin)	50.15991	5.06204	P	PPL	BE		WAL	WNA	91	91072	0		137	Europe/Brussels	2011-05-17
2784107	Wangenies	Wangenies	Fleurus (Wangenies)	50.48023	4.52019	P	PPL	BE		WAL	WHT	52	52021	0		151	Europe/Brussels	2011-08-01
2784109	Wange	Wange	Wange,Wanghe	50.78637	5.0314	P	PPL	BE		VLG	VBR	24	24059	0		43	Europe/Brussels	2012-01-18
2784111	Wanfercée-Baulet	Wanfercee-Baulet	Fleurus (Wanfercee-Baulet),Fleurus (Wanfercée-Baulet)	50.47291	4.58748	P	PPL	BE		WAL	WHT	52	52021	0		154	Europe/Brussels	2011-08-01
2784113	Wanebeek	Wanebeek	Waanebeek,Wanebeek	50.90492	2.81502	H	STM	BE		VLG	VWV			0		4	Europe/Brussels	2012-01-18
2784114	Wandre	Wandre	Liege (Wandre),Liège (Wandre)	50.66774	5.65959	P	PPL	BE		WAL	WLG	62	62063	0		59	Europe/Brussels	2011-03-14
2784116	Wandelaar	Wandelaar		51.38333	3.05	H	SHOL	BE		VLG				0		-9999	Europe/Brussels	2009-07-24
2784117	Wandebourcy	Wandebourcy		50.09746	5.83357	P	PPL	BE		WAL	WLX	82	82014	0		453	Europe/Brussels	2017-03-25
2784118	Wandammensbeek	Wandammensbeek		51.13333	3.95	H	STM	BE		VLG	VOV			0		2	Europe/Brussels	2010-03-06
2784119	Wanchie	Wanchie		49.79877	5.34057	V	FRST	BE		WAL	WLX			0		408	Europe/Brussels	2011-02-07
2784120	Bois Wanchalle	Bois Wanchalle		50.45696	4.91526	V	FRST	BE		WAL	WNA			0		146	Europe/Brussels	2010-03-06
2784121	Wancennes	Wancennes	Wancennes	50.09137	4.96131	P	PPL	BE		WAL	WNA	91	91013	0		299	Europe/Brussels	2012-02-02
2784123	Wampenberg	Wampenberg		51.33208	5.09711	P	PPL	BE		VLG	VAN	13	13001	0		27	Europe/Brussels	2016-08-02
2784124	Wampe	Wampe		50.36359	3.95817	H	STM	BE		WAL	WHT			0		83	Europe/Brussels	2009-01-17
2784125	Wamp	Wamp	De Wamp,Wamp	51.23333	5.01667	H	STM	BE		VLG	VAN			0		18	Europe/Brussels	2012-01-18
2784126	Wamme	Wamme	La Wamme,Wamme	50.16667	5.26667	H	STM	BE		WAL				0		231	Europe/Brussels	2012-01-18
2784127	Wambeke	Wambeke		50.77737	2.94176	H	STM	BE		VLG	VWV			0		20	Europe/Brussels	2010-03-06
2784128	Wambeke	Wambeke		50.77891	2.92238	P	PPL	BE		VLG	VWV	33	33039	0		34	Europe/Brussels	2016-08-02
2784129	Wambeek	Wambeek		50.91992	4.50517	P	PPL	BE		WAL	WHT			0		21	Europe/Brussels	2011-02-07
2784130	Wambeek	Wambeek	Wambeek,Wambeke	50.85281	4.16169	P	PPL	BE		VLG	VBR	23	23086	0		34	Europe/Brussels	2012-01-18
2784132	Walzin	Walzin		50.21971	4.92174	P	PPL	BE		WAL	WNA	91	91034	0		126	Europe/Brussels	2017-03-25
2784133	Walvisstaart	Walvisstaart	Walvischstaart,Walvisstaart	51.45	3.26667	H	SHOL	BE	BE	00				0		-9999	Europe/Brussels	2012-01-18
2784134	Waltzing	Waltzing		49.6834	5.83623	P	PPL	BE		WAL	WLX	81	81001	0		368	Europe/Brussels	2017-03-25
2784135	Waltwilder	Waltwilder	Waltwilder	50.86641	5.54425	P	PPL	BE		VLG	VLI	73	73006	0		83	Europe/Brussels	2012-01-18
2784137	Houtain-l'Évêque	Houtain-l'Eveque	Houtain-l'Eveque,Houtain-l'Évêque,Walshoutem	50.71667	5.08333	P	PPL	BE		WAL	WHT			0		103	Europe/Brussels	2010-08-09
2784139	Walseland	Walseland	Walsche Land,Walseland	51.08333	3.8	P	PPL	BE		VLG	VOV	44	44021	0		5	Europe/Brussels	2016-08-02
2784140	Walsegem	Walsegem		50.90351	3.8064	P	PPL	BE		VLG	VOV	44	44052	0		59	Europe/Brussels	2016-08-02
2784141	Walsbets	Walsbets	Walsbets,Walsbetz	50.73762	5.08409	P	PPL	BE		VLG	VBR	24	24059	0		77	Europe/Brussels	2012-01-18
2784142	Walsbergen	Walsbergen		50.81667	5.03333	P	PPL	BE		WAL	WHT			0		42	Europe/Brussels	2010-03-06
2784143	Walsbeek	Walsbeek		50.9	5.05	H	STM	BE		WAL	WHT			0		28	Europe/Brussels	2010-03-06
2784144	Walravenshoeve	Walravenshoeve	Waalravens,Walravens,Walravenshoeve	50.85	4.21667	S	FRM	BE		WAL	WHT			0		40	Europe/Brussels	2010-08-09
2784145	Walprije	Walprije		51.16667	3.73333	S	FRM	BE		VLG	VOV	44	44019	0		2	Europe/Brussels	2016-08-02
2784146	Waloppe	Waloppe		50.62355	5.04478	P	PPL	BE		WAL	WLG	64	64075	0		130	Europe/Brussels	2017-03-25
2784147	Wallonisches Venn	Wallonisches Venn	Fagne Wallone,Wallonisches Venn	50.51667	6.1	H	MRSH	BE		WAL	WLG			0		617	Europe/Brussels	2012-01-18
2784148	Walleroder Wald	Walleroder Wald	Bois de Wallerode,Walleroder Wald	50.29417	6.18528	V	FRST	BE		WAL	WLG			0		504	Europe/Brussels	2012-01-18
2784149	Wallerode	Wallerode		50.29889	6.16028	P	PPL	BE		WAL	WLG	63	63067	0		526	Europe/Brussels	2017-03-25
2784150	Hof ter Wallen	Hof ter Wallen	Hof ter Wallen,Ter Wallen	51.2	4.11667	S	FRM	BE		VLG	VOV	46	46020	0		6	Europe/Brussels	2016-08-02
2784151	Wallemolen	Wallemolen		50.9	2.98333	P	PPL	BE		VLG	VWV	33	33037	0		26	Europe/Brussels	2016-08-02
2784152	Wallekenhof	Wallekenhof	Het Wallekenhof,Wallekenhof	51.13333	4.15	P	PPL	BE		VLG	VOV	46	46025	0		26	Europe/Brussels	2016-08-02
2784153	Wallekenhof	Wallekenhof		51.18333	4.21667	S	FRM	BE		VLG	VOV	46	46003	0		17	Europe/Brussels	2016-08-02
2784154	Wallekenhof	Wallekenhof		51.18333	4.16667	S	FRM	BE		VLG	VOV	46	46021	0		12	Europe/Brussels	2016-08-02
2784155	Wallekenhof	Wallekenhof		51.13333	4.2	S	FRM	BE		VLG	VOV	46	46025	0		16	Europe/Brussels	2016-08-02
2784156	Walleken	Walleken		51.23333	3.58333	S	FRM	BE		VLG	VOV	43	43014	0		-1	Europe/Brussels	2016-08-02
2784157	Walleken	Walleken		51.18333	4.25	S	FRM	BE		VLG	VOV	46	46003	0		17	Europe/Brussels	2016-08-02
2784158	Walleken	Walleken	Het Walleken,Walleken	50.81667	3.96667	S	FRM	BE		VLG	VOV	41	41048	0		30	Europe/Brussels	2016-08-02
2784159	Wallebeek	Wallebeek		50.91266	3.6811	H	STM	BE		VLG	VOV			0		9	Europe/Brussels	2010-03-06
2784160	Wallay	Wallay	Walhay,Wallay	50.42938	5.10907	P	PPL	BE		WAL	WNA	92	92097	0		263	Europe/Brussels	2017-03-25
2784161	Walk	Walk		50.44652	6.10333	P	PPL	BE		WAL	WLG	63	63080	0		532	Europe/Brussels	2017-03-25
2784162	Walhoven	Walhoven	Waalhove,Walhoven	50.85016	3.95573	P	PPL	BE		VLG	VOV	41	41048	0		41	Europe/Brussels	2016-08-02
2784163	Walhornerheide	Walhornerheide		50.67704	6.05784	P	PPL	BE		WAL	WLG	63	63048	0		294	Europe/Brussels	2017-03-25
2784164	Walhornerfeld	Walhornerfeld		50.66336	6.03501	P	PPL	BE		WAL	WLG	63	63048	0		297	Europe/Brussels	2017-03-25
2784165	Walhorn	Walhorn	Walhorn	50.67496	6.04608	P	PPL	BE		WAL	WLG	63	63048	0		267	Europe/Brussels	2012-02-02
2784167	Walhoek	Walhoek		50.92274	3.64054	P	PPL	BE		VLG	VOV	44	44020	0		8	Europe/Brussels	2016-08-02
2784168	Walhain-Saint-Paul	Walhain-Saint-Paul	Walhain (Walhain-Saint-Paul)	50.62627	4.69837	P	PPL	BE		WAL	WBR	25	25124	5992		147	Europe/Brussels	2011-02-01
2784169	Walhain	Walhain	Walin	50.61667	4.7	A	ADM4	BE		WAL	WBR	25	25124	6379		156	Europe/Brussels	2017-04-16
2784170	Walhain	Walhain		50.63333	4.71667	H	STM	BE		WAL	WHT			0		151	Europe/Brussels	2010-03-06
2784171	Walfergem	Walfergem		50.9013	4.22853	P	PPL	BE		WAL	WHT			0		61	Europe/Brussels	2011-02-02
2784172	Bois de Walestru	Bois de Walestru		50.12047	4.37391	V	FRST	BE		WAL	WHT			0		248	Europe/Brussels	2011-02-07
2784173	Walestraat	Walestraat	Waalestraat,Walestraat	50.94475	4.6909	R	ST	BE		WAL	WHT			0		12	Europe/Brussels	2011-02-17
2784174	Walestraat	Walestraat	Waalestraat,Walestraat	50.91667	3.46667	P	PPL	BE		VLG	VOV	44	44081	0		14	Europe/Brussels	2016-08-02
2784175	Walenhoeve	Walenhoeve	Walehoef,Walenhoeve	51.01667	5.08333	S	FRM	BE		WAL	WHT			0		18	Europe/Brussels	2010-08-09
2784176	Walenhoeve	Walenhoeve	Walenhoef,Walenhoeve	50.98333	4.63333	S	FRM	BE		WAL	WHT			0		8	Europe/Brussels	2010-08-09
2784177	Walenhoek	Walenhoek		51.31667	4.35	P	PPL	BE		VLG	VAN	11	11002	0		4	Europe/Brussels	2016-08-02
2784178	Walenhoek	Walenhoek	Waalenhoek,Walenhoek	51.1028	4.34326	P	PPL	BE		VLG	VAN	11	11030	0		5	Europe/Brussels	2016-08-02
2784179	Fort van Walem	Fort van Walem	Fort de Waelhem,Fort van Walem	51.06149	4.46206	S	FT	BE		VLG	VAN	12	12025	0		8	Europe/Brussels	2016-08-02
2784180	Walem	Walem	Waelhem,Walem	51.06705	4.45842	P	PPL	BE		VLG	VAN	12	12025	0		5	Europe/Brussels	2012-01-18
2784181	Walem	Walem	Waalem,Walem	50.86736	3.52112	P	PPL	BE		VLG	VOV	45	45061	0		58	Europe/Brussels	2016-08-02
2784183	Walehoeve	Walehoeve	Waalehoef,Walehoeve	50.92813	5.12541	S	FRM	BE		VLG	VLI	71	71020	0		26	Europe/Brussels	2016-08-02
2784184	Waleffe Saint-Pierre	Waleffe Saint-Pierre	Saint Pierre,Waleffe Saint-Pierre	50.63945	5.22014	P	PPL	BE		WAL	WLG	64	64076	0		154	Europe/Brussels	2017-03-25
2784185	Waleffe Saint-Georges	Waleffe Saint-Georges	Saint Georges,Waleffe Saint-Georges	50.64255	5.2125	P	PPL	BE		WAL	WLG	64	64076	0		155	Europe/Brussels	2017-03-25
2784186	Wale Bos	Wale Bos		50.93333	4.86667	V	FRST	BE		WAL	WHT			0		27	Europe/Brussels	2010-03-06
2784187	Walebeek	Walebeek		51.16822	3.1084	H	STM	BE		VLG	VWV			0		7	Europe/Brussels	2010-03-06
2784188	Walderdonk	Walderdonk	Walderdonck,Walderdonk	51.17467	3.84797	P	PPL	BE		VLG	VOV	44	44073	0		7	Europe/Brussels	2016-08-02
2784189	Walcourt	Walcourt	Val'kur,Valkur,Walcou,Walcourt,Walcoû,wa er ku er,wlkwr,Валкур,Валькур,ولکور,瓦尔库尔	50.25401	4.43796	P	PPL	BE		WAL	WNA	93	93088	17501		187	Europe/Brussels	2011-07-19
2784190	Walcourt	Walcourt	Walecurt	50.2539	4.43521	A	ADM4	BE	BE	WAL	WNA	93	93088	18054		169	Europe/Brussels	2017-04-14
2784191	Walburg	Walburg		51.15	4.15	S	HSEC	BE		VLG	VOV	46	46021	0		23	Europe/Brussels	2016-08-02
2784192	Walbrugge	Walbrugge		50.8	3.46667	P	PPL	BE		VLG	VWV	34	34002	0		16	Europe/Brussels	2016-08-02
2784193	Wal	Wal	Wal,Walle	50.80928	3.2681	P	PPL	BE		VLG	VWV	34	34022	0		21	Europe/Brussels	2016-08-02
2784194	Wakkerzeel	Wakkerzeel	Wackerseel,Wackerzeel,Wakkerzeel	50.95616	4.67897	P	PPL	BE		WAL	WHT			0		11	Europe/Brussels	2011-02-17
2784195	Wakken	Wakken	Wacken,Wakken	50.93304	3.39743	P	PPL	BE		VLG	VWV	37	37002	0		16	Europe/Brussels	2012-01-18
2784197	Wakkebroek	Wakkebroek		51.01667	3.98333	P	PPL	BE		VLG	VOV	42	42003	0		5	Europe/Brussels	2016-08-02
2784198	Wainage	Wainage		50.45658	4.52509	P	PPL	BE		WAL	WHT	52	52021	0		175	Europe/Brussels	2017-03-25
2784199	Waimes	Waimes	Waimes,Weismes	50.41488	6.11207	P	PPL	BE		WAL	WLG	63	63080	6661		492	Europe/Brussels	2012-01-18
2784200	Waimes	Waimes	Uem,Vem,Waime,Waimes,Weismes,awym,wei mu,Вем,Уем,اوئم,韦姆	50.46366	6.1297	A	ADM4	BE		WAL	WLG	63	63080	7057		549	Europe/Brussels	2013-03-05
2784201	Bois de Waillimont	Bois de Waillimont		49.8228	5.35075	V	FRST	BE		WAL	WLX			0		429	Europe/Brussels	2011-02-07
2784202	Waillet	Waillet	Waillet	50.26059	5.30516	P	PPL	BE		WAL	WNA	91	91120	0		200	Europe/Brussels	2012-02-02
2784204	Wailles	Wailles		50.58918	4.26076	P	PPLX	BE		WAL	WHT	52	52063	0		99	Europe/Brussels	2017-03-25
2784205	Waienburghoef	Waienburghoef	Waaienburghoef,Waayenburghoef,Waienburghoef	51.13333	4.5	S	FRM	BE		VLG	VAN	11	11021	0		13	Europe/Brussels	2016-08-02
2784206	Wahy	Wahy	Le Bacsai,Ruisseau de Bacsay,Wahy	50.68333	5.71667	H	STM	BE		WAL	WLG			0		163	Europe/Brussels	2012-01-18
2784207	Wahia	Wahia		50.5994	4.97596	P	PPL	BE		WAL	WNA	92	92138	0		143	Europe/Brussels	2017-03-25
2784208	Wahenges	Wahenges		50.76667	4.81667	S	FRM	BE		WAL	WBR	25	25005	0		95	Europe/Brussels	2017-03-25
2784209	Waharday	Waharday		50.23131	5.46497	P	PPL	BE		WAL	WLX	83	83044	0		339	Europe/Brussels	2017-03-25
2784210	Bois de Waha	Bois de Waha		50.19733	5.35712	V	FRST	BE		WAL	WLX			0		300	Europe/Brussels	2011-02-07
2784211	Waha	Waha	Waha	50.20915	5.34174	P	PPL	BE		WAL	WLX	83	83034	0		294	Europe/Brussels	2012-01-18
2784213	Wagnelée	Wagnelee	Fleurus (Wagnelee),Fleurus (Wagnelée)	50.5233	4.53332	P	PPL	BE		WAL	WHT	52	52021	0		142	Europe/Brussels	2011-08-01
2784215	Wagnée	Wagnee		50.38121	5.07056	P	PPL	BE		WAL	WNA	92	92006	0		297	Europe/Brussels	2017-03-25
2784216	Wagnée	Wagnee		50.31658	4.60766	P	PPL	BE		WAL	WNA	92	92087	0		212	Europe/Brussels	2017-03-25
2784217	Bois Wagne	Bois Wagne		50.17097	4.80231	V	FRST	BE		WAL	WNA			0		189	Europe/Brussels	2010-03-06
2784218	Wagenmakersstroom	Wagenmakersstroom		51.16434	3.54294	H	STM	BE		VLG	VOV			0		3	Europe/Brussels	2010-03-06
2784219	Waffelstraat	Waffelstraat		50.78333	3.43333	P	PPL	BE		VLG	VWV	34	34003	0		17	Europe/Brussels	2016-08-02
2784220	Wafelstraat	Wafelstraat		50.88333	3.71667	P	PPL	BE		VLG	VOV	45	45065	0		13	Europe/Brussels	2016-08-02
2784221	Bois de Waerimont	Bois de Waerimont		50.14556	5.18921	V	FRST	BE		WAL	WNA			0		224	Europe/Brussels	2011-02-07
2784222	Les Wêdetches	Les Wedetches	Bois des Wadetches,Bois des Wadêtches,Les Wedetches,Les Wêdetches	50.34139	5.98417	V	FRST	BE		WAL	WLG			0		537	Europe/Brussels	2012-01-18
2784223	Wadelincourt	Wadelincourt		50.53765	3.64866	P	PPL	BE		WAL	WHT	51	51008	0		57	Europe/Brussels	2009-01-17
2784225	Wadebeek	Wadebeek	De Waelebeek Ruisseau,Wadebeek	51	2.85	H	STM	BE		VLG	VWV			0		0	Europe/Brussels	2012-01-18
2784226	Wackendflass	Wackendflass		49.8	5.68333	V	FRST	BE		WAL	WLX			0		463	Europe/Brussels	2010-03-06
2784227	Wachtebeke	Wachtebeke	Wachtebeke	51.16852	3.87183	P	PPL	BE		VLG	VOV	44	44073	6911		7	Europe/Brussels	2012-01-18
2784228	Wachtebeke	Wachtebeke	Vakhtebeke,Wachtebeke,awyktwbwk,wa he te bei ke,wahatebeke,Вахтебеке,اوئکتوبوک,ワハテベーケ,瓦赫特贝克	51.17881	3.87247	A	ADM4	BE		VLG	VOV	44	44073	7180		5	Europe/Brussels	2012-01-18
2784229	Ferme de Wachiboux	Ferme de Wachiboux		50.53333	5.63333	S	FRM	BE		WAL	WLG	62	62100	0		232	Europe/Brussels	2017-03-25
2784230	Wachet	Wachet		49.61277	5.66843	P	PPL	BE		WAL	WLX	85	85034	0		286	Europe/Brussels	2017-03-25
2784231	Waasmunster	Waasmunster	Waasmunster,Waesmunster	51.10572	4.08573	P	PPL	BE		VLG	VOV	42	42023	10460		5	Europe/Brussels	2012-01-18
2784232	Waasmunster	Waasmunster	Vasm'onster,Vasmjunster,Waasmunster,Waesmunster,awyzmansth,wa si ming si te er,Васмьонстер,Васмюнстер,اوئزمانسته,瓦斯明斯特尔	51.11884	4.07734	A	ADM4	BE		VLG	VOV	42	42023	10483		37	Europe/Brussels	2012-01-18
2784233	Waasmont	Waasmont	Waasmont,Wamont	50.72833	5.06327	P	PPL	BE		VLG	VBR	24	24059	0		90	Europe/Brussels	2012-01-18
2784234	Waasdonk	Waasdonk	Waasdonk,Waesdonck,Waesdonk	51.18333	4.45	P	PPL	BE		VLG	VAN	11	11029	0		13	Europe/Brussels	2016-08-02
2784235	Waasbroek	Waasbroek		50.81667	4.31667	S	HSEC	BE		WAL	WHT			0		25	Europe/Brussels	2010-03-06
2784236	Waasbergdries	Waasbergdries		50.83107	3.85104	P	PPL	BE		VLG	VOV	45	45063	0		60	Europe/Brussels	2016-08-02
2784237	Waarschoot	Waarschoot	Waarschoot,Waerschoot	51.1525	3.605	P	PPL	BE		VLG	VOV	44	44072	7762		6	Europe/Brussels	2012-01-18
2784238	Waarschoot	Waarschoot	Varskhot,Waarschoot,Waerschoot,awyrshw,wa er si huo te,Варсхот,اوئرشو,瓦尔斯霍特	51.15329	3.60726	A	ADM4	BE		VLG	VOV	44	44072	7915		6	Europe/Brussels	2012-01-18
2784239	Waarmaarde	Waarmaarde	Waarmaarde,Waermaerde	50.78997	3.4866	P	PPL	BE		VLG	VWV	34	34003	0		15	Europe/Brussels	2012-01-18
2784241	Waarloos Hoeven	Waarloos Hoeven	Waarloos Hoeven,Waerloos Hoeven	51.1	4.5	S	FRM	BE		VLG	VAN	12	12009	0		5	Europe/Brussels	2016-08-02
2784242	Waarloos	Waarloos	Waarloos,Waerloos	51.10597	4.45482	P	PPL	BE		VLG	VAN	11	11024	0		25	Europe/Brussels	2012-01-18
2784244	Waarde	Waarde		50.82073	3.58618	P	PPL	BE		VLG	VOV	45	45035	0		9	Europe/Brussels	2016-08-02
2784245	Waardammebeek	Waardammebeek	Waardammebeek,Waerdammebeek	51.13333	3.25	H	STM	BE		VLG	VWV			0		9	Europe/Brussels	2012-01-18
2784246	Waardamme	Waardamme	Waardamme,Waerdamme	51.11136	3.22288	P	PPL	BE		VLG	VWV	31	31022	0		12	Europe/Brussels	2012-01-18
2784248	Waard	Waard		51.00781	5.39291	P	PPL	BE		VLG	VLI	71	71066	0		57	Europe/Brussels	2016-08-02
2784249	Waarbrug	Waarbrug	Waarbrug,Waarbrugge,Waerbrugge,Waerdamme,Waerebrug	51.15885	2.997	P	PPL	BE		VLG	VWV	35	35014	0		3	Europe/Brussels	2016-08-02
2784250	Waarboomhof	Waarboomhof		50.88333	4.25	S	FRM	BE		WAL	WHT			0		71	Europe/Brussels	2010-03-06
2784251	Waarbeke	Waarbeke	Waarbeke,Waerbeke	50.77757	3.96797	P	PPL	BE		VLG	VOV	41	41018	0		60	Europe/Brussels	2012-01-18
2784253	Waarbeek	Waarbeek	Waarbeek,Waarebeek	50.91667	4.21667	P	PPL	BE		WAL	WHT			0		59	Europe/Brussels	2010-08-09
2784254	Waanveld	Waanveld	Waanveld,Waenveld	50.93333	5.01667	P	PPL	BE		WAL	WHT			0		67	Europe/Brussels	2010-08-09
2784255	Waanrodenhoek	Waanrodenhoek	Waanrodenhoek,Waenrodenhoek	50.9	5	P	PPL	BE		WAL	WHT			0		53	Europe/Brussels	2010-08-09
2784256	Waanrode	Waanrode	Kortenaken (Waanrode),Waenrode	50.91624	5.00479	P	PPL	BE	BE	VLG	VBR	24	24054	0		66	Europe/Brussels	2011-02-23
2784258	Waanbeek	Waanbeek	Waanbeek,Waenbeek	50.91667	5.25	H	STM	BE		VLG	VLI			0		31	Europe/Brussels	2012-01-18
2784259	Waalshoek	Waalshoek		50.88522	3.3864	P	PPL	BE		VLG	VWV	34	34040	0		15	Europe/Brussels	2016-08-02
2784260	Waalputte	Waalputte		51.08333	3.76667	P	PPL	BE		VLG	VOV	44	44021	0		9	Europe/Brussels	2016-08-02
2784261	Waalbrug	Waalbrug		51.10186	3.71454	P	PPL	BE		VLG	VOV	44	44021	0		6	Europe/Brussels	2016-08-02
2784262	Waalberg	Waalberg		50.98333	4.93333	P	PPL	BE		WAL	WHT			0		20	Europe/Brussels	2010-03-06
2784263	Waalbeek	Waalbeek		50.96667	3.86667	H	STM	BE		VLG	VOV			0		17	Europe/Brussels	2010-03-06
2784264	Waaienberg	Waaienberg	Waaienberg,Wayenberghe	50.74558	3.62127	P	PPL	BE		VLG	VOV	45	45041	0		44	Europe/Brussels	2016-08-02
2784265	Vyle-et-Tharoul	Vyle-et-Tharoul	Vyle-et-Tharoul	50.44525	5.26246	P	PPL	BE		WAL	WLG	61	61039	0		206	Europe/Brussels	2012-02-02
2784267	Vyle	Vyle	Vijle,Vyle	50.45126	5.27889	H	STM	BE		WAL	WLG			0		176	Europe/Brussels	2012-01-18
2784268	Vurten	Vurten	Vurten,Wurten	51.05758	5.2549	P	PPL	BE		VLG	VLI	71	71004	0		33	Europe/Brussels	2016-08-02
2784269	Vurste	Vurste	Vurste	50.94321	3.68307	P	PPL	BE		VLG	VOV	44	44020	0		32	Europe/Brussels	2012-01-18
2784271	Vurst	Vurst		50.98333	3.86667	P	PPL	BE		VLG	VOV	42	42025	0		15	Europe/Brussels	2016-08-02
2784272	Vuilvlage	Vuilvlage		51.24438	3.14862	P	PPL	BE		VLG	VWV	31	31042	0		1	Europe/Brussels	2016-08-02
2784273	Vuilpan	Vuilpan	Vuilepan,Vuilpan	50.992	2.99484	P	PPL	BE		VLG	VWV	32	32011	0		13	Europe/Brussels	2016-08-02
2784274	Vuileplas	Vuileplas		50.93333	5.25	S	FRM	BE		VLG	VLI	71	71022	0		28	Europe/Brussels	2016-08-02
2784275	Vuilen Plas	Vuilen Plas	Vuile Plas,Vuilen Plas	51.15	4.41667	S	FRM	BE		VLG	VAN	11	11013	0		10	Europe/Brussels	2016-08-02
2784276	Vuilebeek	Vuilebeek		50.8561	2.82588	H	STM	BE		VLG	VWV			0		14	Europe/Brussels	2010-03-06
2784277	Vuilbroek	Vuilbroek		50.88333	3.51667	P	PPL	BE		VLG	VOV	45	45017	0		52	Europe/Brussels	2016-08-02
2784278	Vuilbeek	Vuilbeek	Vuilbeek,Wesembeek	50.85	4.48333	H	STM	BE		WAL	WHT			0		66	Europe/Brussels	2010-08-09
2784279	Vuchterbosheide	Vuchterbosheide	Vuchterbosch Heide,Vuchterbosheide	51	5.66667	P	PPL	BE		VLG	VLI	72	72041	0		34	Europe/Brussels	2016-08-02
2784280	Vucht	Vucht	Maasmechelen (Vucht)	50.97832	5.711	P	PPL	BE		VLG	VLI	73	73107	0		38	Europe/Brussels	2011-02-28
2784282	Vrouwkenshoek Kreek	Vrouwkenshoek Kreek		51.25	3.53333	H	PND	BE		VLG	VOV			0		-1	Europe/Brussels	2010-03-06
2784283	Vrouwevliet	Vrouwevliet		51.04799	4.44604	H	STM	BE		VLG	VAN			0		4	Europe/Brussels	2010-03-06
2784284	Vrouwerhofbeek	Vrouwerhofbeek		51.11667	4.2	H	STM	BE		VLG	VOV			0		1	Europe/Brussels	2010-03-06
2784285	Vrouwenstraat	Vrouwenstraat	Vrouwenstraat,Vrouwenstraet	51.20456	3.53655	P	PPL	BE		VLG	VOV	43	43005	0		3	Europe/Brussels	2016-08-02
2784286	Vrouwenhof	Vrouwenhof		51.13333	4.2	S	FRM	BE		VLG	VOV	46	46025	0		16	Europe/Brussels	2016-08-02
2784287	Vrouweneekhoek	Vrouweneekhoek	Vrouweneekhoek,Wrouweneekhoek	51.18914	4.1452	P	PPL	BE		VLG	VOV	46	46021	0		10	Europe/Brussels	2016-08-02
2784288	Vrouwenbos	Vrouwenbos	Bois des Dames,Vrouwenbos	50.73333	5.83333	V	FRST	BE		WAL	WLG			0		251	Europe/Brussels	2010-08-09
2784289	Vrouwenboom	Vrouwenboom	Grouwenboom,Vrouwenboom	51.01667	3.31667	P	PPL	BE		VLG	VWV	37	37015	0		29	Europe/Brussels	2016-08-02
2784290	Vromboutstraat	Vromboutstraat	Vrombautstraat,Vromboutstraat	51.18333	3.58333	P	PPL	BE		VLG	VOV	43	43005	0		10	Europe/Brussels	2016-08-02
2784291	Vroilandhoek	Vroilandhoek		50.76667	2.85	P	PPL	BE		VLG	VWV	33	33039	0		34	Europe/Brussels	2016-08-02
2784292	Vroente	Vroente		50.89773	5.02908	P	PPL	BE		WAL	WHT			0		31	Europe/Brussels	2011-02-23
2784293	Vroenhovenhof	Vroenhovenhof		50.9	5.06667	S	FRM	BE		WAL	WHT			0		36	Europe/Brussels	2010-03-06
